seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
169,raw:082610145610a16d452ad7e84312299eb7a3b417,2026-05-15T01:07:35+00:00,1778807255,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,155,145,BUY,TRADE,Down,BUY,0.89,37.51,33.3839,169,169,0,0,1592.748166,2870.887773,1094.721898,1776.165875,1094.721898,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
170,raw:9a41f71a66b945ef74bdcd29b93b94975cc9c473,2026-05-15T01:07:35+00:00,1778807255,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,155,145,BUY,TRADE,Down,BUY,0.88,50.0,44.0,170,170,0,0,1636.748166,2920.887773,1094.721898,1826.165875,1094.721898,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
171,raw:b58bee12b750355419601db4acbfe8076246cf4c,2026-05-15T01:07:35+00:00,1778807255,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,155,145,BUY,TRADE,Down,BUY,0.87,50.0,43.5,171,171,0,0,1680.248166,2970.887773,1094.721898,1876.165875,1094.721898,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
172,raw:0e0f224734c42520001b780933cad77124957707,2026-05-15T01:07:37+00:00,1778807257,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,157,143,BUY,TRADE,Down,BUY,0.8900002602851068,3.380908,3.009009,172,172,0,0,1683.257175,2974.268681,1094.721898,1879.546783,1094.721898,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
173,raw:c6166c24664ab1527a24a92b84b6c43f8861171d,2026-05-15T01:07:37+00:00,1778807257,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,157,143,BUY,TRADE,Down,BUY,0.8900000968000116,9.090908,8.090909,173,173,0,0,1691.348084,2983.359589,1094.721898,1888.637691,1094.721898,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
174,raw:8bfb1b3aa6fa705512f57eee552ed38d20a95eda,2026-05-15T01:07:42+00:00,1778807262,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,162,138,BUY,TRADE,Up,BUY,0.11000001270431718,6.297072,0.692678,174,174,0,0,1692.040762,2989.656661,1101.01897,1888.637691,1101.01897,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
175,raw:1e60f7e576c6d0e6c8cf4c525794cfb3c7ca8bf7,2026-05-15T01:07:44+00:00,1778807264,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,164,136,BUY,TRADE,Up,BUY,0.11,5.0,0.55,175,175,0,0,1692.590762,2994.656661,1106.01897,1888.637691,1106.01897,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
176,raw:60585ce1bd52ee4feefadef3c52e73b408ac4515,2026-05-15T01:07:44+00:00,1778807264,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,164,136,BUY,TRADE,Up,BUY,0.11000002643574748,1.134827,0.124831,176,176,0,0,1692.715593,2995.791488,1107.153797,1888.637691,1107.153797,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
177,raw:8107a2d634326bf3b0d2b989406a2ef944bb0825,2026-05-15T01:07:44+00:00,1778807264,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,164,136,BUY,TRADE,Up,BUY,0.11,9.0,0.99,177,177,0,0,1693.705593,3004.791488,1116.153797,1888.637691,1116.153797,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
178,raw:b0147a024c5e25b2fdb40478b962f1f566ba45e2,2026-05-15T01:07:44+00:00,1778807264,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,164,136,BUY,TRADE,Up,BUY,0.11,5.0,0.55,178,178,0,0,1694.255593,3009.791488,1121.153797,1888.637691,1121.153797,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
179,raw:bf70050645a1974432f0ea9cbd294dfae506cafd,2026-05-15T01:07:44+00:00,1778807264,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,164,136,BUY,TRADE,Up,BUY,0.11000004450002003,2.24719,0.247191,179,179,0,0,1694.502784,3012.038678,1123.400987,1888.637691,1123.400987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
180,raw:1127a6a466df5f86ce339ae9b58d0add29b8f36c,2026-05-15T01:07:46+00:00,1778807266,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,166,134,BUY,TRADE,Up,BUY,0.11,5.0,0.55,180,180,0,0,1695.052784,3017.038678,1128.400987,1888.637691,1128.400987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
181,raw:f3b410ff50f24154f1f81b212b64d4ff0738d4ee,2026-05-15T01:07:46+00:00,1778807266,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,166,134,BUY,TRADE,Up,BUY,0.11,11.31,1.2441,181,181,0,0,1696.296884,3028.348678,1139.710987,1888.637691,1139.710987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
182,raw:fa3f01ff96159e3552ca46ddad2cbbc45165d699,2026-05-15T01:07:46+00:00,1778807266,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,166,134,BUY,TRADE,Up,BUY,0.11,5.0,0.55,182,182,0,0,1696.846884,3033.348678,1144.710987,1888.637691,1144.710987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
183,raw:6dd5a7ab17ea66e85d04030cbc7163767f837220,2026-05-15T01:07:51+00:00,1778807271,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,171,129,BUY,TRADE,Down,BUY,0.82,50.0,41.0,183,183,0,0,1737.846884,3083.348678,1144.710987,1938.637691,1144.710987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
184,raw:817c823d0e0315d0d121007f67c789f5a2a0bb5e,2026-05-15T01:07:51+00:00,1778807271,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,171,129,BUY,TRADE,Down,BUY,0.81,17.73,14.3613,184,184,0,0,1752.208184,3101.078678,1144.710987,1956.367691,1144.710987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
185,raw:909b03150b502ee7a70f1534b9a608da18e54ec9,2026-05-15T01:07:51+00:00,1778807271,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,171,129,BUY,TRADE,Down,BUY,0.81,2.06,1.6686,185,185,0,0,1753.876784,3103.138678,1144.710987,1958.427691,1144.710987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
186,raw:14a81aae8947ab317dee518440415ea6efd3b113,2026-05-15T01:07:53+00:00,1778807273,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,173,127,BUY,TRADE,Down,BUY,0.83,20.0,16.6,186,186,0,0,1770.476784,3123.138678,1144.710987,1978.427691,1144.710987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
187,raw:3dd827ea8047153ccaa54be490a543f7fb15a2f6,2026-05-15T01:07:53+00:00,1778807273,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,173,127,BUY,TRADE,Down,BUY,0.83,8.22,6.8226,187,187,0,0,1777.299384,3131.358678,1144.710987,1986.647691,1144.710987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
188,raw:3e8a37e919a552dde1e28b31ebd7565c6f3f86b8,2026-05-15T01:07:53+00:00,1778807273,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,173,127,BUY,TRADE,Down,BUY,0.83,10.0,8.3,188,188,0,0,1785.599384,3141.358678,1144.710987,1996.647691,1144.710987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
189,raw:4479d4c2653572d05a1ba55c0259d263739af4b8,2026-05-15T01:07:53+00:00,1778807273,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,173,127,BUY,TRADE,Down,BUY,0.76,4.25,3.23,189,189,0,0,1788.829384,3145.608678,1144.710987,2000.897691,1144.710987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
190,raw:8e27c35759d86b1ed2f01460f213483dbaeb8b35,2026-05-15T01:07:53+00:00,1778807273,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,173,127,BUY,TRADE,Down,BUY,0.7600001440000576,4.166665,3.166666,190,190,0,0,1791.99605,3149.775343,1144.710987,2005.064356,1144.710987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
191,raw:b3d3a5f6b6b3bfb531cd5226546c565b2e2fd838,2026-05-15T01:07:53+00:00,1778807273,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,173,127,BUY,TRADE,Down,BUY,0.8300001139000376,5.882351,4.882352,191,191,0,0,1796.878402,3155.657694,1144.710987,2010.946707,1144.710987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
192,raw:d9d4443fbce68047e235d579457ef09e168c6006,2026-05-15T01:07:53+00:00,1778807273,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,173,127,BUY,TRADE,Down,BUY,0.76,20.0,15.2,192,192,0,0,1812.078402,3175.657694,1144.710987,2030.946707,1144.710987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
193,raw:487d186595c889fc615efed21f96674e8634e555,2026-05-15T01:07:54+00:00,1778807274,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,174,126,BUY,TRADE,Down,BUY,0.77,50.0,38.5,193,193,0,0,1850.578402,3225.657694,1144.710987,2080.946707,1144.710987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
194,raw:cc4a686f405db95778ba5d54582a5bf4e61c6314,2026-05-15T01:07:54+00:00,1778807274,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,174,126,BUY,TRADE,Down,BUY,0.8300001139000376,5.882351,4.882352,194,194,0,0,1855.460754,3231.540045,1144.710987,2086.829058,1144.710987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
195,raw:d495133f712144953e84c310dbc1b291cdbd2ea2,2026-05-15T01:07:54+00:00,1778807274,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,174,126,BUY,TRADE,Down,BUY,0.7800001452000493,4.545453,3.545454,195,195,0,0,1859.006208,3236.085498,1144.710987,2091.374511,1144.710987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
196,raw:206e90358fd191f23b37b73ab848ed8a0cee1469,2026-05-15T01:07:58+00:00,1778807278,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,178,122,BUY,TRADE,Down,BUY,0.7100001334000721,3.448274,2.448275,196,196,0,0,1861.454483,3239.533772,1144.710987,2094.822785,1144.710987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
197,raw:93f13e664d56c166c7690274a7909950d2abd8ca,2026-05-15T01:07:58+00:00,1778807278,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,178,122,BUY,TRADE,Down,BUY,0.71,3.58,2.5418,197,197,0,0,1863.996283,3243.113772,1144.710987,2098.402785,1144.710987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
198,raw:85cd3a0031afe4e9988d8a4ca3e8b168669b5a10,2026-05-15T01:08:00+00:00,1778807280,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,180,120,BUY,TRADE,Down,BUY,0.71,21.23,15.0733,198,198,0,0,1879.069583,3264.343772,1144.710987,2119.632785,1144.710987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
199,raw:99717a698677ca9accc499e929129fa12cb68241,2026-05-15T01:08:00+00:00,1778807280,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,180,120,BUY,TRADE,Down,BUY,0.71,20.0,14.2,199,199,0,0,1893.269583,3284.343772,1144.710987,2139.632785,1144.710987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
200,raw:7ddcc1525b839ae9e41d749d6778e736e099022d,2026-05-15T01:08:01+00:00,1778807281,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,181,119,BUY,TRADE,Up,BUY,0.15,20.0,3.0,200,200,0,0,1896.269583,3304.343772,1164.710987,2139.632785,1164.710987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
201,raw:7f4efff2671ba39d373ab8efdd65189d1a1d47ea,2026-05-15T01:08:01+00:00,1778807281,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,181,119,BUY,TRADE,Up,BUY,0.16,36.67,5.8672,201,201,0,0,1902.136783,3341.013772,1201.380987,2139.632785,1201.380987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
202,raw:8c6719aebe8bce087d7b09cea5f065f0a8ef9281,2026-05-15T01:08:01+00:00,1778807281,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,181,119,BUY,TRADE,Up,BUY,0.25,13.0,3.25,202,202,0,0,1905.386783,3354.013772,1214.380987,2139.632785,1214.380987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
203,raw:bfc13e1b0330f434c1e6cda6aab8e3ef0f83345a,2026-05-15T01:08:01+00:00,1778807281,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,181,119,BUY,TRADE,Up,BUY,0.15,3.0,0.45,203,203,0,0,1905.836783,3357.013772,1217.380987,2139.632785,1217.380987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
204,raw:c9ef7ecf85fbb71f366adae2a6759a960be23c07,2026-05-15T01:08:01+00:00,1778807281,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,181,119,BUY,TRADE,Up,BUY,0.27,47.42,12.8034,204,204,0,0,1918.640183,3404.433772,1264.800987,2139.632785,1264.800987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
205,raw:0af4e1cd67df004cfe050ac16c3d5c087565b5b1,2026-05-15T01:08:03+00:00,1778807283,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,183,117,BUY,TRADE,Up,BUY,0.14,8.79,1.2306,205,205,0,0,1919.870783,3413.223772,1273.590987,2139.632785,1273.590987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
206,raw:22e4f2843fd605e12b0eb354f189b4cc1559d5d4,2026-05-15T01:08:03+00:00,1778807283,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,183,117,BUY,TRADE,Up,BUY,0.15,5.5,0.825,206,206,0,0,1920.695783,3418.723772,1279.090987,2139.632785,1279.090987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
207,raw:a379a1d92dfccdb1028cac48491530cd77bff059,2026-05-15T01:08:03+00:00,1778807283,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,183,117,BUY,TRADE,Up,BUY,0.25,37.0,9.25,207,207,0,0,1929.945783,3455.723772,1316.090987,2139.632785,1316.090987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
208,raw:b5ff6e1656362de6c962048be23ee5b6ffbd3d9e,2026-05-15T01:08:03+00:00,1778807283,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,183,117,BUY,TRADE,Up,BUY,0.15,10.0,1.5,208,208,0,0,1931.445783,3465.723772,1326.090987,2139.632785,1326.090987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
209,raw:cf6638e985bb0ff9441eda7314fbd8d27b1416de,2026-05-15T01:08:03+00:00,1778807283,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,183,117,BUY,TRADE,Up,BUY,0.16,13.33,2.1328,209,209,0,0,1933.578583,3479.053772,1339.420987,2139.632785,1339.420987,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
210,raw:d28d4fa7cb2d1eb363dd971119b78324dfe98b91,2026-05-15T01:08:03+00:00,1778807283,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,183,117,BUY,TRADE,Up,BUY,0.15,4.17176,0.625764,210,210,0,0,1934.204347,3483.225532,1343.592747,2139.632785,1343.592747,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
211,raw:d581208addc3fb649b339e764d3ffab295f693c1,2026-05-15T01:08:03+00:00,1778807283,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,183,117,BUY,TRADE,Up,BUY,0.27000007765964884,2.57534,0.695342,211,211,0,0,1934.899689,3485.800872,1346.168087,2139.632785,1346.168087,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
212,raw:e6f65b22d3103833bf9fb9e926bbb343dd16cf71,2026-05-15T01:08:03+00:00,1778807283,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,183,117,BUY,TRADE,Up,BUY,0.15,3.90588,0.585882,212,212,0,0,1935.485571,3489.706752,1350.073967,2139.632785,1350.073967,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
213,raw:ffcdf8ea54a574f3fbfde50c61e0356f92ef86c7,2026-05-15T01:08:03+00:00,1778807283,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,183,117,BUY,TRADE,Up,BUY,0.15,3.41,0.5115,213,213,0,0,1935.997071,3493.116752,1353.483967,2139.632785,1353.483967,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
214,raw:5c5bf0fa5ebc80ccdd770de9f1a83d1aaff651b4,2026-05-15T01:08:07+00:00,1778807287,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,187,113,BUY,TRADE,Up,BUY,0.14000002064004077,2.906971,0.406976,214,214,0,0,1936.404047,3496.023723,1356.390938,2139.632785,1356.390938,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
215,raw:796e0b1c7d17e971ef15e1f060f59ea038fe48c7,2026-05-15T01:08:07+00:00,1778807287,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,187,113,BUY,TRADE,Up,BUY,0.14,3.69,0.5166,215,215,0,0,1936.920647,3499.713723,1360.080938,2139.632785,1360.080938,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
216,raw:ac5bfc73f9ff091f19652a083ecaf9239a403cbf,2026-05-15T01:08:07+00:00,1778807287,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,187,113,BUY,TRADE,Up,BUY,0.14,16.56,2.3184,216,216,0,0,1939.239047,3516.273723,1376.640938,2139.632785,1376.640938,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
217,raw:b9521dd69a2588f1263003ec9a2fbada7b515bee,2026-05-15T01:08:08+00:00,1778807288,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,188,112,BUY,TRADE,Up,BUY,0.1400000033245287,18.047671,2.526674,217,217,0,0,1941.765721,3534.321394,1394.688609,2139.632785,1394.688609,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
218,raw:10ad3645b3d911929bc09b8501fe9d27a9093932,2026-05-15T01:08:10+00:00,1778807290,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,190,110,BUY,TRADE,Up,BUY,0.1,19.4,1.94,218,218,0,0,1943.705721,3553.721394,1414.088609,2139.632785,1414.088609,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
219,raw:4e748811edcb7ff6c6d205d90e59c69601ff00ce,2026-05-15T01:08:10+00:00,1778807290,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,190,110,BUY,TRADE,Up,BUY,0.1,19.4,1.94,219,219,0,0,1945.645721,3573.121394,1433.488609,2139.632785,1433.488609,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
220,raw:5859b8b57c1a097fbf5fe0327eeee19939171dce,2026-05-15T01:08:10+00:00,1778807290,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,190,110,BUY,TRADE,Up,BUY,0.11,50.0,5.5,220,220,0,0,1951.145721,3623.121394,1483.488609,2139.632785,1483.488609,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
221,raw:9c60c7ea956d1f237ed698f4db8680bbb4520eda,2026-05-15T01:08:10+00:00,1778807290,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,190,110,BUY,TRADE,Up,BUY,0.09,5.0,0.45,221,221,0,0,1951.595721,3628.121394,1488.488609,2139.632785,1488.488609,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
222,raw:a685a7af4354196078482004a20d4bd5b6085e61,2026-05-15T01:08:10+00:00,1778807290,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,190,110,BUY,TRADE,Up,BUY,0.1,1.11111,0.111111,222,222,0,0,1951.706832,3629.232504,1489.599719,2139.632785,1489.599719,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
223,raw:b23b279a84e550c45314d14f13443c437ffbfe2e,2026-05-15T01:08:10+00:00,1778807290,btc-updown-5m-1778807100 | btc-updown-5m-1778807100,9:05-9:10 PM ET,04:05-04:10 Europe/Kyiv,190,110,BUY,TRADE,Up,BUY,0.0900000048845989,10.236255,0.921263,223,223,0,0,1952.628095,3639.468759,1499.835974,2139.632785,1499.835974,btc-updown-5m-1778807100,btc-updown-5m-1778807100,"Bitcoin Up or Down - May 14, 9:05PM-9:10PM ET"
