seq,external_id,timestamp,unix_ts,window_key,window_et_label,window_local_label,sec_from_window_start,sec_to_window_end,action_class,activity_type,outcome,side,price,size,amount_usd,cum_events,cum_buy,cum_sell,cum_merge,cum_usd,cum_size,cum_up_shares,cum_down_shares,cum_pairs_min,market_slug,event_slug,title
282,raw:682270d66c408e5535a92faadecccde52d420170,2026-05-15T03:13:12+00:00,1778814792,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,192,108,BUY,TRADE,Down,BUY,0.11000004450002003,2.24719,0.247191,282,282,0,0,2215.897388,3954.218453,2278.942826,1675.275627,1675.275627,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
283,raw:f8170b1eb9eaed20cebda7484404bdd2a10d22e2,2026-05-15T03:13:12+00:00,1778814792,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,192,108,BUY,TRADE,Down,BUY,0.11,45.49,5.0039,283,283,0,0,2220.901288,3999.708453,2278.942826,1720.765627,1720.765627,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
284,raw:80caa03044eda4c5b1cf06c5551fead218e47531,2026-05-15T03:13:14+00:00,1778814794,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,194,106,BUY,TRADE,Down,BUY,0.1,14.60311,1.460311,284,284,0,0,2222.361599,4014.311563,2278.942826,1735.368737,1735.368737,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
285,raw:aeabc48bb5587baa66a8369d9d786ee886a5c1cd,2026-05-15T03:13:14+00:00,1778814794,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,194,106,BUY,TRADE,Down,BUY,0.1100000890004361,1.12359,0.123595,285,285,0,0,2222.485194,4015.435153,2278.942826,1736.492327,1736.492327,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
286,raw:485fc6860b90ced910eac79dd2d6ab457191c3a2,2026-05-15T03:13:18+00:00,1778814798,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,198,102,BUY,TRADE,Up,BUY,0.83,4.22,3.5026,286,286,0,0,2225.987794,4019.655153,2283.162826,1736.492327,1736.492327,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
287,raw:4aa418b384597775cae418e8a4dda1d864154bb9,2026-05-15T03:13:18+00:00,1778814798,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,198,102,BUY,TRADE,Up,BUY,0.85,2.91,2.4735,287,287,0,0,2228.461294,4022.565153,2286.072826,1736.492327,1736.492327,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
288,raw:d37a384614fd7a1a24cdd40671bbb60f710ca996,2026-05-15T03:13:18+00:00,1778814798,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,198,102,BUY,TRADE,Up,BUY,0.83,16.0,13.28,288,288,0,0,2241.741294,4038.565153,2302.072826,1736.492327,1736.492327,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
289,raw:d5f20879815259d23a001ce15d88bdae108ab8b3,2026-05-15T03:13:18+00:00,1778814798,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,198,102,BUY,TRADE,Up,BUY,0.85,19.52,16.592,289,289,0,0,2258.333294,4058.085153,2321.592826,1736.492327,1736.492327,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
290,raw:ef6d4455e4acd4b26c10c1650597cb9ba500242b,2026-05-15T03:13:18+00:00,1778814798,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,198,102,BUY,TRADE,Up,BUY,0.83,16.0,13.28,290,290,0,0,2271.613294,4074.085153,2337.592826,1736.492327,1736.492327,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
291,raw:f255b7d4ca60bbb681e2bbfb3362794c14150391,2026-05-15T03:13:18+00:00,1778814798,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,198,102,BUY,TRADE,Up,BUY,0.84,50.0,42.0,291,291,0,0,2313.613294,4124.085153,2387.592826,1736.492327,1736.492327,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
292,raw:5e2449399aee1721c5ddc2f88f9c4c0ffe10fd74,2026-05-15T03:13:25+00:00,1778814805,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,205,95,BUY,TRADE,Up,BUY,0.87,11.0,9.57,292,292,0,0,2323.183294,4135.085153,2398.592826,1736.492327,1736.492327,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
293,raw:9c70f2c594af22f0ea964cd9a484185c07f6f9e2,2026-05-15T03:13:25+00:00,1778814805,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,205,95,BUY,TRADE,Up,BUY,0.87,11.0,9.57,293,293,0,0,2332.753294,4146.085153,2409.592826,1736.492327,1736.492327,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
294,raw:f61ea51372d2869c67a0d06c9dc0955362775422,2026-05-15T03:13:25+00:00,1778814805,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,205,95,BUY,TRADE,Up,BUY,0.87,11.0,9.57,294,294,0,0,2342.323294,4157.085153,2420.592826,1736.492327,1736.492327,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
295,raw:fe01371d8731f6cec9a36cb483386ea495edeacc,2026-05-15T03:13:25+00:00,1778814805,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,205,95,BUY,TRADE,Up,BUY,0.87,11.0,9.57,295,295,0,0,2351.893294,4168.085153,2431.592826,1736.492327,1736.492327,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
296,raw:016ede8a8eb142332c8e38f67986f67ca50db9bc,2026-05-15T03:13:26+00:00,1778814806,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,206,94,BUY,TRADE,Up,BUY,0.880000066754974,12.583332,11.073333,296,296,0,0,2362.966627,4180.668485,2444.176158,1736.492327,1736.492327,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
297,raw:1e1db921699de8184994e9bda60cbb9f3452f8a1,2026-05-15T03:13:26+00:00,1778814806,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,206,94,BUY,TRADE,Up,BUY,0.87,6.0,5.22,297,297,0,0,2368.186627,4186.668485,2450.176158,1736.492327,1736.492327,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
298,raw:1856fa0f206b99af285f030570582a7a158fb2e0,2026-05-15T03:13:28+00:00,1778814808,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,208,92,BUY,TRADE,Down,BUY,0.12,28.86,3.4632,298,298,0,0,2371.649827,4215.528485,2450.176158,1765.352327,1765.352327,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
299,raw:30e8e61c15f0ed6e39d3a8c2e1b88b47f10ff640,2026-05-15T03:13:28+00:00,1778814808,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,208,92,BUY,TRADE,Up,BUY,0.86,50.0,43.0,299,299,0,0,2414.649827,4265.528485,2500.176158,1765.352327,1765.352327,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
300,raw:3d106b1089be2740fd025a825bd6842043182f88,2026-05-15T03:13:28+00:00,1778814808,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,208,92,BUY,TRADE,Up,BUY,0.84,50.0,42.0,300,300,0,0,2456.649827,4315.528485,2550.176158,1765.352327,1765.352327,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
301,raw:4f2fab0cbe0833df4669432564c45e98328017f7,2026-05-15T03:13:28+00:00,1778814808,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,208,92,BUY,TRADE,Up,BUY,0.82,50.0,41.0,301,301,0,0,2497.649827,4365.528485,2600.176158,1765.352327,1765.352327,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
302,raw:52356f9f33ac695c6797556e27a3760c1ad7abab,2026-05-15T03:13:28+00:00,1778814808,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,208,92,BUY,TRADE,Up,BUY,0.85,50.0,42.5,302,302,0,0,2540.149827,4415.528485,2650.176158,1765.352327,1765.352327,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
303,raw:53046e6bf4260424384ddcfcb22ff26c7d10de3e,2026-05-15T03:13:28+00:00,1778814808,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,208,92,BUY,TRADE,Up,BUY,0.81,35.63,28.8603,303,303,0,0,2569.010127,4451.158485,2685.806158,1765.352327,1765.352327,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
304,raw:782823401591a7f4c09634e7e33818246a276408,2026-05-15T03:13:28+00:00,1778814808,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,208,92,BUY,TRADE,Down,BUY,0.13,40.37,5.2481,304,304,0,0,2574.258227,4491.528485,2685.806158,1805.722327,1805.722327,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
305,raw:89f64770c2158b7e09d5ffbe64c7e9feea934fa3,2026-05-15T03:13:28+00:00,1778814808,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,208,92,BUY,TRADE,Down,BUY,0.12000003520017459,1.136358,0.136363,305,305,0,0,2574.39459,4492.664843,2685.806158,1806.858685,1806.858685,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
306,raw:91b58e504eac76215cb85c13f7031796544fc57b,2026-05-15T03:13:28+00:00,1778814808,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,208,92,BUY,TRADE,Up,BUY,0.83,13.78,11.4374,306,306,0,0,2585.83199,4506.444843,2699.586158,1806.858685,1806.858685,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
307,raw:b5b408d390e1428b81a55846fca75ee5ed523067,2026-05-15T03:13:28+00:00,1778814808,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,208,92,BUY,TRADE,Up,BUY,0.81,14.37,11.6397,307,307,0,0,2597.47169,4520.814843,2713.956158,1806.858685,1806.858685,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
308,raw:bd5a11676649361b5bf6413230d0777577547762,2026-05-15T03:13:28+00:00,1778814808,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,208,92,BUY,TRADE,Down,BUY,0.13000000831541708,9.620684,1.250689,308,308,0,0,2598.722379,4530.435527,2713.956158,1816.479369,1816.479369,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
309,raw:dbb277f7cad9a6e4d487687a5dbef7c46d66c493,2026-05-15T03:13:28+00:00,1778814808,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,208,92,BUY,TRADE,Down,BUY,0.12,20.0,2.4,309,309,0,0,2601.122379,4550.435527,2713.956158,1836.479369,1836.479369,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
310,raw:0534f45e78756ad68d4ab0261424c0c773137cc0,2026-05-15T03:13:30+00:00,1778814810,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,210,90,BUY,TRADE,Down,BUY,0.12,15.22,1.8264,310,310,0,0,2602.948779,4565.655527,2713.956158,1851.699369,1851.699369,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
311,raw:784b4b1395a0b99299c3ec0c73d7dbe1c9bb3515,2026-05-15T03:13:30+00:00,1778814810,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,210,90,BUY,TRADE,Down,BUY,0.12,9.78,1.1736,311,311,0,0,2604.122379,4575.435527,2713.956158,1861.479369,1861.479369,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
312,raw:fc7894fab2f6298c1ce65eeff8ae4c44c86d0615,2026-05-15T03:13:30+00:00,1778814810,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,210,90,BUY,TRADE,Down,BUY,0.12,25.0,3.0,312,312,0,0,2607.122379,4600.435527,2713.956158,1886.479369,1886.479369,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
313,raw:7288f5c06c230efb8cd0b91a3e9f93ca627267d0,2026-05-15T03:13:32+00:00,1778814812,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,212,88,BUY,TRADE,Down,BUY,0.12000003520017459,1.136358,0.136363,313,313,0,0,2607.258742,4601.571885,2713.956158,1887.615727,1887.615727,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
314,raw:95f99c6406583f1336d3b256a3c063525c62dcd3,2026-05-15T03:13:32+00:00,1778814812,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,212,88,BUY,TRADE,Down,BUY,0.12,1.14,0.1368,314,314,0,0,2607.395542,4602.711885,2713.956158,1888.755727,1888.755727,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
315,raw:dc3a58b125d0db41246cb6ee93e56b53d24c7d3b,2026-05-15T03:13:32+00:00,1778814812,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,212,88,BUY,TRADE,Down,BUY,0.12,5.67045,0.680454,315,315,0,0,2608.075996,4608.382335,2713.956158,1894.426177,1894.426177,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
316,raw:127bc936bc40e0d047566a1811afec5c480673db,2026-05-15T03:13:33+00:00,1778814813,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,213,87,BUY,TRADE,Up,BUY,0.86,50.0,43.0,316,316,0,0,2651.075996,4658.382335,2763.956158,1894.426177,1894.426177,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
317,raw:235b5b779e215b1d47ddcf1828dc808f177b7485,2026-05-15T03:13:33+00:00,1778814813,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,213,87,BUY,TRADE,Down,BUY,0.12,17.04545,2.045454,317,317,0,0,2653.12145,4675.427785,2763.956158,1911.471627,1911.471627,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
318,raw:2d15b4a79f3232e3e8bde36a335595f62963abd8,2026-05-15T03:13:33+00:00,1778814813,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,213,87,BUY,TRADE,Up,BUY,0.84,50.0,42.0,318,318,0,0,2695.12145,4725.427785,2813.956158,1911.471627,1911.471627,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
319,raw:7438bf5a91d0d9972c95f90bdd068a94565f681e,2026-05-15T03:13:33+00:00,1778814813,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,213,87,BUY,TRADE,Up,BUY,0.83,50.0,41.5,319,319,0,0,2736.62145,4775.427785,2863.956158,1911.471627,1911.471627,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
320,raw:7fd47421f7dee454f11433532f2eb3db61980472,2026-05-15T03:13:33+00:00,1778814813,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,213,87,BUY,TRADE,Down,BUY,0.12,20.81,2.4972,320,320,0,0,2739.11865,4796.237785,2863.956158,1932.281627,1932.281627,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
321,raw:88a57b8f216c608f24a210706fa4f035942ac799,2026-05-15T03:13:33+00:00,1778814813,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,213,87,BUY,TRADE,Down,BUY,0.12,2.17045,0.260454,321,321,0,0,2739.379104,4798.408235,2863.956158,1934.452077,1934.452077,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
322,raw:abebdb68e38bbffc99dcc7fcff65babd21655327,2026-05-15T03:13:33+00:00,1778814813,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,213,87,BUY,TRADE,Down,BUY,0.12,2.0,0.24,322,322,0,0,2739.619104,4800.408235,2863.956158,1936.452077,1936.452077,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
323,raw:d34bba502e7e0675a7746f3a945dad2bc20882ab,2026-05-15T03:13:33+00:00,1778814813,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,213,87,BUY,TRADE,Up,BUY,0.85,50.0,42.5,323,323,0,0,2782.119104,4850.408235,2913.956158,1936.452077,1936.452077,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
324,raw:2e0158cd6638817e6da526f3bceec1d8a8044379,2026-05-15T03:13:35+00:00,1778814815,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,215,85,BUY,TRADE,Down,BUY,0.11,50.0,5.5,324,324,0,0,2787.619104,4900.408235,2913.956158,1986.452077,1986.452077,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
325,raw:8421760267517fd83310a35304fcce18b99bb658,2026-05-15T03:13:35+00:00,1778814815,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,215,85,BUY,TRADE,Down,BUY,0.09,50.0,4.5,325,325,0,0,2792.119104,4950.408235,2913.956158,2036.452077,2036.452077,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
326,raw:ab5d9945d13e4919c08bdb1754f3dd10af11be5e,2026-05-15T03:13:35+00:00,1778814815,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,215,85,BUY,TRADE,Down,BUY,0.08,26.8,2.144,326,326,0,0,2794.263104,4977.208235,2913.956158,2063.252077,2063.252077,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
327,raw:c1b54a15387c16d8df129fcadc712f57885f01ba,2026-05-15T03:13:35+00:00,1778814815,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,215,85,BUY,TRADE,Down,BUY,0.08,23.19565,1.855652,327,327,0,0,2796.118756,5000.403885,2913.956158,2086.447727,2086.447727,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
328,raw:d3a9cb0ac7a187e9f85b29faca7d4e9bf8c68619,2026-05-15T03:13:35+00:00,1778814815,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,215,85,BUY,TRADE,Down,BUY,0.1,50.0,5.0,328,328,0,0,2801.118756,5050.403885,2913.956158,2136.447727,2136.447727,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
329,raw:1c9ce40f79d14a79e2209b15faec3302bffcb594,2026-05-15T03:13:37+00:00,1778814817,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,217,83,BUY,TRADE,Up,BUY,0.86,50.0,43.0,329,329,0,0,2844.118756,5100.403885,2963.956158,2136.447727,2136.447727,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
330,raw:e1af6c19ebb7f737c3539cd94120b2d7f69fb547,2026-05-15T03:13:37+00:00,1778814817,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,217,83,BUY,TRADE,Up,BUY,0.87,50.0,43.5,330,330,0,0,2887.618756,5150.403885,3013.956158,2136.447727,2136.447727,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
331,raw:2553216304d9217dafbe37234f34b10e55ac103b,2026-05-15T03:13:39+00:00,1778814819,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,219,81,BUY,TRADE,Up,BUY,0.89,50.0,44.5,331,331,0,0,2932.118756,5200.403885,3063.956158,2136.447727,2136.447727,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
332,raw:97c9007560aab3de6fe950f1ac02d0000edc7bf2,2026-05-15T03:13:42+00:00,1778814822,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,222,78,BUY,TRADE,Up,BUY,0.88,2.38,2.0944,332,332,0,0,2934.213156,5202.783885,3066.336158,2136.447727,2136.447727,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
333,raw:97ffe2f545d72799c4eb9aad40cba8e3c2f8b19e,2026-05-15T03:13:42+00:00,1778814822,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,222,78,BUY,TRADE,Up,BUY,0.88,12.0,10.56,333,333,0,0,2944.773156,5214.783885,3078.336158,2136.447727,2136.447727,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
334,raw:a589d130b38444322f68104f5fbf8a876f4251d5,2026-05-15T03:13:42+00:00,1778814822,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,222,78,BUY,TRADE,Up,BUY,0.88,11.62,10.2256,334,334,0,0,2954.998756,5226.403885,3089.956158,2136.447727,2136.447727,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
335,raw:c063d2226182337368df84b9e1d34a4ba1e301f0,2026-05-15T03:13:42+00:00,1778814822,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,222,78,BUY,TRADE,Up,BUY,0.88,12.0,10.56,335,335,0,0,2965.558756,5238.403885,3101.956158,2136.447727,2136.447727,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
336,raw:e24a62ad254806b040f28cb25b600c411a2ac9f0,2026-05-15T03:13:42+00:00,1778814822,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,222,78,BUY,TRADE,Up,BUY,0.88,12.0,10.56,336,336,0,0,2976.118756,5250.403885,3113.956158,2136.447727,2136.447727,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
337,raw:162e0f0388f6168d009945a0ab0352d2fc60a673,2026-05-15T03:13:44+00:00,1778814824,btc-updown-5m-1778814600 | btc-updown-5m-1778814600,11:10-11:15 PM ET,06:10-06:15 Europe/Kyiv,224,76,BUY,TRADE,Down,BUY,0.09,5.0,0.45,337,337,0,0,2976.568756,5255.403885,3113.956158,2141.447727,2141.447727,btc-updown-5m-1778814600,btc-updown-5m-1778814600,"Bitcoin Up or Down - May 14, 11:10PM-11:15PM ET"
